Component,Description,Quantity,Source,Unit Price (INR),Link
ESP32-S3 DevKitC-1 N16R8,"Main microcontroller — WiFi + BT + dual USB-C",1,Amazon,990,https://www.amazon.in/ROBOTICSSIGN-ESP32-S3-Devkitc-1-N16R8-Development-Bluetooth-microprocessor/dp/B0DRSG541Z/
"Waveshare 2.8"" Capacitive IPS LCD","Touch display — CST328 controller — SPI",1,Robu,1702,https://robu.in/product/waveshare-2-8inch-lcd-display-module-with-touch-panel-embedded-with-st7789t3-display-driver-and-cst328-capacitive-touch-controller-tft-display-240x320-resolution/
MAX98357A I2S DAC Amplifier,"I2S DAC + amp in one module — drives speaker directly",1,Amazon,375,https://www.amazon.in/TECHTONICS-MAX98357-Amplifier-Interface-Filterless/dp/B0CTKKS25Y/
"2"" 4Ohm 3W Full Range Speaker","Full range — handles all frequencies — fits the case",1,Amazon,232,https://www.amazon.in/gp/product/B08VGR2WJH/
MPU6050 Accelerometer/Gyroscope,Shake to wake,1,Robu,170,https://robu.in/product/mpu-6050-gyro-sensor-2-accelerometer/
DS3231 RTC Module,Keeps time when powered off,1,Amazon,295,https://www.amazon.in/DS3231-Clock-Module-AT24C32-Precision/dp/B0BT4QS65R/
Type-C USB 5V 2A Boost Charging Module,Charges LiPo and outputs 5V simultaneously,1,Robu,50,https://robu.in/product/type-c-usb-5v-2a-step-up-boost-converter-with-usb-charger/
3.7V 2500mAh LiPo Battery,2 inch form factor — fits the case,1,Robu,600,https://robu.in/product/wly104050-2500mah-3-7v-single-cell-rechargeable-lipo-battery/
HP 32GB MicroSD Card,Song storage,1,Amazon,1100,https://www.amazon.in/HP-MicroSD-U1-TF-Card-32GB/dp/B07DJLFMPS/
MicroSD Card Module,SPI interface — 3.3V compatible,1,Amazon,110,https://www.amazon.in/Prakti-Storage-Memory-Adapter-Arduino/dp/B0C243QCGD/
Soldering Lead,Tin lead solder wire,1,Amazon,89,https://www.amazon.in/Electronic-Solder-Tin-Lead-Solder-Wire/dp/B0BBSF5VXH/ref=sr_1_8?crid=3C6JWDD5GBXR5&dib=eyJ2IjoiMSJ9.yEuBn3kvpGc01Wc4tlpENMyESDlGyo1qjRmOXEM0wj51lUG-vPWvkAuiOAJpqWteKlzHuKOVobk0SKO0q4a5P6xHcW6Sv4UEQtRT-IYl61pX5-pJyPjAIuA_dXqrM-n2mscjxPVikYxDNVHSOizJ2plTw9uQbhqo2RttEkQ-Ev2kghZS_Gz1GcswnV-RFCd2_BlJsiJafv9SfrmucILgOmiOJoeBSNaT6jD7goSATYsAcDdD6Q9L8-LhEpvJeXrV0QHsCbobS-X0W3Te6-3pBIYzhTKxxF7-wkvly9cvoKU.gCFU_s5xtclOjOJD0D6SIY1nJOf60yy2ujUhgveBNQ0&dib_tag=se&keywords=soldering+led&qid=1779871078&sprefix=soldering+leaf%2Caps%2C293&sr=8-8
Jumper Cables,"Male-to-female breadboard wires",1,Amazon,200,https://www.amazon.in/Aptechdeals-Jumper-Wires-Female-Breadboard/dp/B074JB6SX8/ref=sr_1_5_in_f3_0o_at_mod_primary_alm?crid=QWI36TCN5S3T&dib=eyJ2IjoiMSJ9.PUiE1gp1wlVOGDqazHMPU7vdXvM41nOu-Vhstvt0ivuHchqanAr_VbL7qaWe4Ta92qWHsXOF9xkit19tA-wHr5iKsusnuu8CAgM_W1mZxK_crLlpSD_r5Oqbe82-00TQEP4CcAcEr4bwG9jyutsFTj-Lsi06sTGy3aGf4ylq_WSwtMzMgEtadlbOhXX1w7m61BDYQ-obQaoU5YNkxlxG8MOQKVBZFeRvoMPqtpUwPLBf3p-DhWFOsNmhBUf65Rt_7uA5XXw9EstGlBFOUFrAGbSCT6eJ2z_wmZaqc8ow580.cp4shzMuFoWLmQRDLAGdFZ5hFHS-I-1IX-jgFtbbu5U&dib_tag=se&keywords=male+to+male+jumper+wires&qid=1779871179&sbo=m6DjfpMzMLDmL8pSMKX8hw%3D%3D&sprefix=male+to+male+%2Caps%2C277&sr=8-5
